   Energy(keV)     DXS(RES)                 ElaRES            NonRES
   model = iARC
 incident particle : proton
   1.100000E+05    1.368107E+01 equal to    1.368107E+01 +    0.000000E+00
   1.200000E+05    1.274986E+01 equal to    1.274986E+01 +    0.000000E+00
   1.300000E+05    1.193736E+01 equal to    1.193736E+01 +    0.000000E+00
   1.400000E+05    1.122222E+01 equal to    1.122222E+01 +    0.000000E+00
   1.500000E+05    1.058792E+01 equal to    1.058792E+01 +    0.000000E+00
   1.600000E+05    1.002150E+01 equal to    1.002150E+01 +    0.000000E+00
   1.700000E+05    9.512600E+00 equal to    9.512600E+00 +    0.000000E+00
   1.800000E+05    9.052893E+00 equal to    9.052893E+00 +    0.000000E+00
   1.900000E+05    8.635570E+00 equal to    8.635570E+00 +    0.000000E+00
   2.000000E+05    8.255028E+00 equal to    8.255028E+00 +    0.000000E+00
   2.100000E+05    7.906610E+00 equal to    7.906610E+00 +    0.000000E+00
   2.200000E+05    7.586413E+00 equal to    7.586413E+00 +    0.000000E+00
   2.300000E+05    7.291140E+00 equal to    7.291140E+00 +    0.000000E+00
   2.400000E+05    7.017992E+00 equal to    7.017992E+00 +    0.000000E+00
   2.500000E+05    6.764570E+00 equal to    6.764570E+00 +    0.000000E+00
   2.600000E+05    6.528813E+00 equal to    6.528813E+00 +    0.000000E+00
   2.700000E+05    6.308936E+00 equal to    6.308936E+00 +    0.000000E+00
   2.800000E+05    6.103386E+00 equal to    6.103386E+00 +    0.000000E+00
   2.900000E+05    5.910807E+00 equal to    5.910807E+00 +    0.000000E+00
   3.000000E+05    5.730010E+00 equal to    5.730010E+00 +    0.000000E+00
   3.100000E+05    5.559944E+00 equal to    5.559944E+00 +    0.000000E+00
   3.200000E+05    5.399683E+00 equal to    5.399683E+00 +    0.000000E+00
   3.300000E+05    5.248401E+00 equal to    5.248401E+00 +    0.000000E+00
   3.400000E+05    5.105365E+00 equal to    5.105365E+00 +    0.000000E+00
   3.500000E+05    4.969919E+00 equal to    4.969919E+00 +    0.000000E+00
   3.600000E+05    4.841474E+00 equal to    4.841474E+00 +    0.000000E+00
   3.700000E+05    4.719500E+00 equal to    4.719500E+00 +    0.000000E+00
   3.800000E+05    4.603522E+00 equal to    4.603522E+00 +    0.000000E+00
   3.900000E+05    4.493106E+00 equal to    4.493106E+00 +    0.000000E+00
   4.000000E+05    4.387864E+00 equal to    4.387864E+00 +    0.000000E+00
   4.100000E+05    4.287438E+00 equal to    4.287438E+00 +    0.000000E+00
   4.200000E+05    4.191507E+00 equal to    4.191507E+00 +    0.000000E+00
   4.300000E+05    4.099774E+00 equal to    4.099774E+00 +    0.000000E+00
   4.400000E+05    4.011971E+00 equal to    4.011971E+00 +    0.000000E+00
   4.500000E+05    3.927850E+00 equal to    3.927850E+00 +    0.000000E+00
   4.600000E+05    3.847184E+00 equal to    3.847184E+00 +    0.000000E+00
   4.700000E+05    3.769764E+00 equal to    3.769764E+00 +    0.000000E+00
   4.800000E+05    3.695399E+00 equal to    3.695399E+00 +    0.000000E+00
   4.900000E+05    3.623911E+00 equal to    3.623911E+00 +    0.000000E+00
   5.000000E+05    3.555136E+00 equal to    3.555136E+00 +    0.000000E+00
   5.100000E+05    3.488923E+00 equal to    3.488923E+00 +    0.000000E+00
   5.200000E+05    3.425132E+00 equal to    3.425132E+00 +    0.000000E+00
   5.300000E+05    3.363631E+00 equal to    3.363631E+00 +    0.000000E+00
   5.400000E+05    3.304300E+00 equal to    3.304300E+00 +    0.000000E+00
   5.500000E+05    3.247025E+00 equal to    3.247025E+00 +    0.000000E+00
   5.600000E+05    3.191703E+00 equal to    3.191703E+00 +    0.000000E+00
   5.700000E+05    3.138233E+00 equal to    3.138233E+00 +    0.000000E+00
   5.800000E+05    3.086526E+00 equal to    3.086526E+00 +    0.000000E+00
   5.900000E+05    3.036495E+00 equal to    3.036495E+00 +    0.000000E+00
   6.000000E+05    2.988060E+00 equal to    2.988060E+00 +    0.000000E+00
   6.100000E+05    2.941146E+00 equal to    2.941146E+00 +    0.000000E+00
   6.200000E+05    2.895682E+00 equal to    2.895682E+00 +    0.000000E+00
   6.300000E+05    2.851603E+00 equal to    2.851603E+00 +    0.000000E+00
   6.400000E+05    2.808845E+00 equal to    2.808845E+00 +    0.000000E+00
   6.500000E+05    2.767351E+00 equal to    2.767351E+00 +    0.000000E+00
   6.600000E+05    2.727065E+00 equal to    2.727065E+00 +    0.000000E+00
   6.700000E+05    2.687934E+00 equal to    2.687934E+00 +    0.000000E+00
   6.800000E+05    2.649911E+00 equal to    2.649911E+00 +    0.000000E+00
   6.900000E+05    2.612949E+00 equal to    2.612949E+00 +    0.000000E+00
   7.000000E+05    2.577003E+00 equal to    2.577003E+00 +    0.000000E+00
   7.100000E+05    2.542033E+00 equal to    2.542033E+00 +    0.000000E+00
   7.200000E+05    2.508000E+00 equal to    2.508000E+00 +    0.000000E+00
   7.300000E+05    2.474866E+00 equal to    2.474866E+00 +    0.000000E+00
   7.400000E+05    2.442595E+00 equal to    2.442595E+00 +    0.000000E+00
   7.500000E+05    2.411156E+00 equal to    2.411156E+00 +    0.000000E+00
   7.600000E+05    2.380515E+00 equal to    2.380515E+00 +    0.000000E+00
   7.700000E+05    2.350644E+00 equal to    2.350644E+00 +    0.000000E+00
   7.800000E+05    2.321513E+00 equal to    2.321513E+00 +    0.000000E+00
   7.900000E+05    2.293095E+00 equal to    2.293095E+00 +    0.000000E+00
   8.000000E+05    2.265364E+00 equal to    2.265364E+00 +    0.000000E+00
   8.100000E+05    2.238296E+00 equal to    2.238296E+00 +    0.000000E+00
   8.200000E+05    2.211867E+00 equal to    2.211867E+00 +    0.000000E+00
   8.300000E+05    2.186055E+00 equal to    2.186055E+00 +    0.000000E+00
   8.400000E+05    2.160839E+00 equal to    2.160839E+00 +    0.000000E+00
   8.500000E+05    2.136198E+00 equal to    2.136198E+00 +    0.000000E+00
   8.600000E+05    2.112112E+00 equal to    2.112112E+00 +    0.000000E+00
   8.700000E+05    2.088563E+00 equal to    2.088563E+00 +    0.000000E+00
   8.800000E+05    2.065534E+00 equal to    2.065534E+00 +    0.000000E+00
   8.900000E+05    2.043007E+00 equal to    2.043007E+00 +    0.000000E+00
   9.000000E+05    2.020966E+00 equal to    2.020966E+00 +    0.000000E+00
   9.100000E+05    1.999396E+00 equal to    1.999396E+00 +    0.000000E+00
   9.200000E+05    1.978281E+00 equal to    1.978281E+00 +    0.000000E+00
   9.300000E+05    1.957607E+00 equal to    1.957607E+00 +    0.000000E+00
   9.400000E+05    1.937361E+00 equal to    1.937361E+00 +    0.000000E+00
   9.500000E+05    1.917530E+00 equal to    1.917530E+00 +    0.000000E+00
   9.600000E+05    1.898100E+00 equal to    1.898100E+00 +    0.000000E+00
   9.700000E+05    1.879060E+00 equal to    1.879060E+00 +    0.000000E+00
   9.800000E+05    1.860399E+00 equal to    1.860399E+00 +    0.000000E+00
   9.900000E+05    1.842104E+00 equal to    1.842104E+00 +    0.000000E+00
   1.000000E+06    1.824166E+00 equal to    1.824166E+00 +    0.000000E+00
