   Energy(keV)     DXS(RES)                 ElaRES            NonRES
   model = EDF
 incident particle : proton
   1.100000E+05    3.339623E+01 equal to    3.339623E+01 +    0.000000E+00
   1.200000E+05    3.117730E+01 equal to    3.117730E+01 +    0.000000E+00
   1.300000E+05    2.923491E+01 equal to    2.923491E+01 +    0.000000E+00
   1.400000E+05    2.752037E+01 equal to    2.752037E+01 +    0.000000E+00
   1.500000E+05    2.599581E+01 equal to    2.599581E+01 +    0.000000E+00
   1.600000E+05    2.463132E+01 equal to    2.463132E+01 +    0.000000E+00
   1.700000E+05    2.340293E+01 equal to    2.340293E+01 +    0.000000E+00
   1.800000E+05    2.229124E+01 equal to    2.229124E+01 +    0.000000E+00
   1.900000E+05    2.128039E+01 equal to    2.128039E+01 +    0.000000E+00
   2.000000E+05    2.035724E+01 equal to    2.035724E+01 +    0.000000E+00
   2.100000E+05    1.951086E+01 equal to    1.951086E+01 +    0.000000E+00
   2.200000E+05    1.873204E+01 equal to    1.873204E+01 +    0.000000E+00
   2.300000E+05    1.801302E+01 equal to    1.801302E+01 +    0.000000E+00
   2.400000E+05    1.734716E+01 equal to    1.734716E+01 +    0.000000E+00
   2.500000E+05    1.672877E+01 equal to    1.672877E+01 +    0.000000E+00
   2.600000E+05    1.615295E+01 equal to    1.615295E+01 +    0.000000E+00
   2.700000E+05    1.561546E+01 equal to    1.561546E+01 +    0.000000E+00
   2.800000E+05    1.511258E+01 equal to    1.511258E+01 +    0.000000E+00
   2.900000E+05    1.464108E+01 equal to    1.464108E+01 +    0.000000E+00
   3.000000E+05    1.419811E+01 equal to    1.419811E+01 +    0.000000E+00
   3.100000E+05    1.378116E+01 equal to    1.378116E+01 +    0.000000E+00
   3.200000E+05    1.338800E+01 equal to    1.338800E+01 +    0.000000E+00
   3.300000E+05    1.301665E+01 equal to    1.301665E+01 +    0.000000E+00
   3.400000E+05    1.266535E+01 equal to    1.266535E+01 +    0.000000E+00
   3.500000E+05    1.233251E+01 equal to    1.233251E+01 +    0.000000E+00
   3.600000E+05    1.201671E+01 equal to    1.201671E+01 +    0.000000E+00
   3.700000E+05    1.171669E+01 equal to    1.171669E+01 +    0.000000E+00
   3.800000E+05    1.143128E+01 equal to    1.143128E+01 +    0.000000E+00
   3.900000E+05    1.115944E+01 equal to    1.115944E+01 +    0.000000E+00
   4.000000E+05    1.090023E+01 equal to    1.090023E+01 +    0.000000E+00
   4.100000E+05    1.065279E+01 equal to    1.065279E+01 +    0.000000E+00
   4.200000E+05    1.041634E+01 equal to    1.041634E+01 +    0.000000E+00
   4.300000E+05    1.019015E+01 equal to    1.019015E+01 +    0.000000E+00
   4.400000E+05    9.973583E+00 equal to    9.973583E+00 +    0.000000E+00
   4.500000E+05    9.766025E+00 equal to    9.766025E+00 +    0.000000E+00
   4.600000E+05    9.566931E+00 equal to    9.566931E+00 +    0.000000E+00
   4.700000E+05    9.375791E+00 equal to    9.375791E+00 +    0.000000E+00
   4.800000E+05    9.192140E+00 equal to    9.192140E+00 +    0.000000E+00
   4.900000E+05    9.015545E+00 equal to    9.015545E+00 +    0.000000E+00
   5.000000E+05    8.845607E+00 equal to    8.845607E+00 +    0.000000E+00
   5.100000E+05    8.681957E+00 equal to    8.681957E+00 +    0.000000E+00
   5.200000E+05    8.524253E+00 equal to    8.524253E+00 +    0.000000E+00
   5.300000E+05    8.372175E+00 equal to    8.372175E+00 +    0.000000E+00
   5.400000E+05    8.225429E+00 equal to    8.225429E+00 +    0.000000E+00
   5.500000E+05    8.083738E+00 equal to    8.083738E+00 +    0.000000E+00
   5.600000E+05    7.946846E+00 equal to    7.946846E+00 +    0.000000E+00
   5.700000E+05    7.814513E+00 equal to    7.814513E+00 +    0.000000E+00
   5.800000E+05    7.686515E+00 equal to    7.686515E+00 +    0.000000E+00
   5.900000E+05    7.562643E+00 equal to    7.562643E+00 +    0.000000E+00
   6.000000E+05    7.442700E+00 equal to    7.442700E+00 +    0.000000E+00
   6.100000E+05    7.326502E+00 equal to    7.326502E+00 +    0.000000E+00
   6.200000E+05    7.213876E+00 equal to    7.213876E+00 +    0.000000E+00
   6.300000E+05    7.104661E+00 equal to    7.104661E+00 +    0.000000E+00
   6.400000E+05    6.998703E+00 equal to    6.998703E+00 +    0.000000E+00
   6.500000E+05    6.895859E+00 equal to    6.895859E+00 +    0.000000E+00
   6.600000E+05    6.795994E+00 equal to    6.795994E+00 +    0.000000E+00
   6.700000E+05    6.698980E+00 equal to    6.698980E+00 +    0.000000E+00
   6.800000E+05    6.604697E+00 equal to    6.604697E+00 +    0.000000E+00
   6.900000E+05    6.513031E+00 equal to    6.513031E+00 +    0.000000E+00
   7.000000E+05    6.423874E+00 equal to    6.423874E+00 +    0.000000E+00
   7.100000E+05    6.337126E+00 equal to    6.337126E+00 +    0.000000E+00
   7.200000E+05    6.252689E+00 equal to    6.252689E+00 +    0.000000E+00
   7.300000E+05    6.170473E+00 equal to    6.170473E+00 +    0.000000E+00
   7.400000E+05    6.090390E+00 equal to    6.090390E+00 +    0.000000E+00
   7.500000E+05    6.012360E+00 equal to    6.012360E+00 +    0.000000E+00
   7.600000E+05    5.936304E+00 equal to    5.936304E+00 +    0.000000E+00
   7.700000E+05    5.862148E+00 equal to    5.862148E+00 +    0.000000E+00
   7.800000E+05    5.789821E+00 equal to    5.789821E+00 +    0.000000E+00
   7.900000E+05    5.719258E+00 equal to    5.719258E+00 +    0.000000E+00
   8.000000E+05    5.650394E+00 equal to    5.650394E+00 +    0.000000E+00
   8.100000E+05    5.583169E+00 equal to    5.583169E+00 +    0.000000E+00
   8.200000E+05    5.517524E+00 equal to    5.517524E+00 +    0.000000E+00
   8.300000E+05    5.453405E+00 equal to    5.453405E+00 +    0.000000E+00
   8.400000E+05    5.390759E+00 equal to    5.390759E+00 +    0.000000E+00
   8.500000E+05    5.329536E+00 equal to    5.329536E+00 +    0.000000E+00
   8.600000E+05    5.269689E+00 equal to    5.269689E+00 +    0.000000E+00
   8.700000E+05    5.211170E+00 equal to    5.211170E+00 +    0.000000E+00
   8.800000E+05    5.153936E+00 equal to    5.153936E+00 +    0.000000E+00
   8.900000E+05    5.097947E+00 equal to    5.097947E+00 +    0.000000E+00
   9.000000E+05    5.043160E+00 equal to    5.043160E+00 +    0.000000E+00
   9.100000E+05    4.989539E+00 equal to    4.989539E+00 +    0.000000E+00
   9.200000E+05    4.937046E+00 equal to    4.937046E+00 +    0.000000E+00
   9.300000E+05    4.885645E+00 equal to    4.885645E+00 +    0.000000E+00
   9.400000E+05    4.835305E+00 equal to    4.835305E+00 +    0.000000E+00
   9.500000E+05    4.785990E+00 equal to    4.785990E+00 +    0.000000E+00
   9.600000E+05    4.737672E+00 equal to    4.737672E+00 +    0.000000E+00
   9.700000E+05    4.690320E+00 equal to    4.690320E+00 +    0.000000E+00
   9.800000E+05    4.643904E+00 equal to    4.643904E+00 +    0.000000E+00
   9.900000E+05    4.598399E+00 equal to    4.598399E+00 +    0.000000E+00
   1.000000E+06    4.553776E+00 equal to    4.553776E+00 +    0.000000E+00
